user_id,product_id,date,actual,pred,split,trial
2,21376,2018-07-15,0.0,0.07223427,train,1
2,21709,2018-07-15,0.0,0.17604639,train,1
2,22124,2018-07-15,0.0,0.15200683,train,1
2,22474,2018-07-15,0.0,0.101899125,train,1
2,22559,2018-07-15,0.0,0.075993076,train,1
2,22963,2018-07-15,0.0,0.15423633,train,1
2,24852,2018-07-15,0.0,0.11441161,train,1
2,24990,2018-07-15,0.0,0.17526536,train,1
2,27737,2018-07-15,0.0,0.072429486,train,1
2,30908,2018-07-15,0.0,0.4561858,train,1
2,32139,2018-07-15,0.0,0.111863226,train,1
2,32792,2018-07-15,0.0,0.16915129,train,1
2,33754,2018-07-15,0.0,0.12437324,train,1
2,33957,2018-07-15,0.0,0.100156486,train,1
2,36287,2018-07-15,0.0,0.16653778,train,1
2,36735,2018-07-15,0.0,0.1232438,train,1
2,39877,2018-07-15,0.0,0.3150026,train,1
2,42342,2018-07-15,0.0,0.262327,train,1
2,42356,2018-07-15,0.0,0.11378022,train,1
2,44303,2018-07-15,0.0,0.3161056,train,1
2,45613,2018-07-15,0.0,0.07721021,train,1
2,45948,2018-07-15,0.0,0.40345865,train,1
2,47209,2018-07-15,0.0,0.13095272,train,1
2,47792,2018-07-15,0.0,0.0646947,train,1
2,48099,2018-07-15,0.0,0.07750821,train,1
2,49273,2018-07-15,0.0,0.060523294,train,1
3,1005,2018-07-15,0.0,0.07528671,train,1
3,16797,2018-07-15,0.0,0.060362544,train,1
3,17668,2018-07-15,0.0,0.101873115,train,1
3,18599,2018-07-15,0.0,0.13753171,train,1
3,21903,2018-07-15,0.0,0.12343308,train,1
3,23650,2018-07-15,0.0,0.117098086,train,1
3,24810,2018-07-15,0.0,0.13345021,train,1
3,32402,2018-07-15,0.0,0.10694135,train,1
3,39190,2018-07-15,0.0,0.19817236,train,1
3,43961,2018-07-15,0.0,0.108482555,train,1
3,47766,2018-07-15,0.0,0.21192147,train,1
3,48523,2018-07-15,0.0,0.06874115,train,1
7,4920,2018-07-15,0.0,0.38917357,train,1
7,4945,2018-07-15,1.0,0.61208457,train,1
7,8277,2018-07-15,0.0,0.2540457,train,1
7,8518,2018-07-15,1.0,0.2446023,train,1
7,10504,2018-07-15,0.0,0.25910467,train,1
7,10895,2018-07-15,0.0,0.12097331,train,1
7,11520,2018-07-15,0.0,0.5276269,train,1
7,12196,2018-07-15,0.0,0.24094416,train,1
7,13176,2018-07-15,0.0,0.19700791,train,1
7,13198,2018-07-15,0.0,0.3245903,train,1
7,15592,2018-07-15,0.0,0.26672453,train,1
7,17638,2018-07-15,0.0,0.4138613,train,1
7,18382,2018-07-15,0.0,0.27775377,train,1
7,18880,2018-07-15,1.0,0.36327845,train,1
7,21137,2018-07-15,0.0,0.32117546,train,1
7,21298,2018-07-15,0.0,0.21274261,train,1
7,22000,2018-07-15,1.0,0.40161383,train,1
7,22742,2018-07-15,0.0,0.23174912,train,1
7,23516,2018-07-15,1.0,0.39161614,train,1
7,23712,2018-07-15,0.0,0.21275282,train,1
7,25199,2018-07-15,0.0,0.24322459,train,1
7,26209,2018-07-15,1.0,0.20722342,train,1
7,27156,2018-07-15,1.0,0.28353193,train,1
7,27344,2018-07-15,0.0,0.3086531,train,1
7,29602,2018-07-15,0.0,0.21123676,train,1
7,29894,2018-07-15,1.0,0.35576263,train,1
7,29993,2018-07-15,0.0,0.11674901,train,1
7,30391,2018-07-15,0.0,0.2116496,train,1
7,31343,2018-07-15,0.0,0.14956321,train,1
7,31683,2018-07-15,0.0,0.23097812,train,1
7,31717,2018-07-15,1.0,0.29747543,train,1
7,32177,2018-07-15,0.0,0.28995097,train,1
7,33740,2018-07-15,0.0,0.20718738,train,1
7,35333,2018-07-15,1.0,0.31609994,train,1
7,37602,2018-07-15,0.0,0.547187,train,1
7,39121,2018-07-15,0.0,0.14515053,train,1
7,39275,2018-07-15,0.0,0.16688581,train,1
7,40852,2018-07-15,0.0,0.58226234,train,1
7,42265,2018-07-15,0.0,0.25094047,train,1
7,42803,2018-07-15,0.0,0.175734,train,1
7,43352,2018-07-15,0.0,0.20888297,train,1
7,43967,2018-07-15,0.0,0.16487227,train,1
7,44661,2018-07-15,1.0,0.33504564,train,1
7,45066,2018-07-15,1.0,0.2562249,train,1
7,45537,2018-07-15,0.0,0.14609607,train,1
7,45628,2018-07-15,0.0,0.20713402,train,1
7,46969,2018-07-15,0.0,0.16298509,train,1
7,47623,2018-07-15,1.0,0.27598405,train,1
11,4799,2018-07-15,0.0,0.1058731,train,1
11,5989,2018-07-15,0.0,0.08981912,train,1
11,8230,2018-07-15,0.0,0.08032506,train,1
11,8309,2018-07-15,0.0,0.13304996,train,1
11,13176,2018-07-15,0.0,0.14551573,train,1
11,14947,2018-07-15,0.0,0.09764736,train,1
11,15261,2018-07-15,0.0,0.088527635,train,1
11,17706,2018-07-15,0.0,0.12782666,train,1
11,17794,2018-07-15,0.0,0.078463696,train,1
11,20383,2018-07-15,0.0,0.09345541,train,1
11,21040,2018-07-15,0.0,0.11162322,train,1
11,22950,2018-07-15,0.0,0.08271438,train,1
11,24799,2018-07-15,0.0,0.10860386,train,1
11,27959,2018-07-15,0.0,0.08989341,train,1
11,28465,2018-07-15,0.0,0.070385955,train,1
11,30480,2018-07-15,0.0,0.09190918,train,1
11,30563,2018-07-15,0.0,0.11815511,train,1
11,33021,2018-07-15,0.0,0.10309261,train,1
11,33037,2018-07-15,0.0,0.088569924,train,1
11,33572,2018-07-15,0.0,0.12292355,train,1
11,34551,2018-07-15,0.0,0.08790549,train,1
11,34658,2018-07-15,0.0,0.09970949,train,1
11,35321,2018-07-15,0.0,0.085801505,train,1
11,40055,2018-07-15,0.0,0.08879641,train,1
11,40738,2018-07-15,0.0,0.09085701,train,1
11,41319,2018-07-15,0.0,0.07841845,train,1
11,41909,2018-07-15,0.0,0.10431352,train,1
11,44632,2018-07-15,0.0,0.06385663,train,1
11,48697,2018-07-15,0.0,0.120295756,train,1
11,49374,2018-07-15,0.0,0.12964389,train,1
12,248,2018-07-15,0.0,0.07051561,train,1
12,7076,2018-07-15,0.0,0.06914966,train,1
12,7120,2018-07-15,0.0,0.079235926,train,1
12,10863,2018-07-15,0.0,0.079407744,train,1
12,11520,2018-07-15,0.0,0.08034362,train,1
12,13176,2018-07-15,0.0,0.073526464,train,1
12,14992,2018-07-15,0.0,0.07242461,train,1
12,16185,2018-07-15,0.0,0.06576687,train,1
12,17794,2018-07-15,0.0,0.044907317,train,1
12,19006,2018-07-15,0.0,0.066754825,train,1
12,22959,2018-07-15,0.0,0.07573395,train,1
12,24390,2018-07-15,0.0,0.06268093,train,1
12,28134,2018-07-15,0.0,0.07104401,train,1
12,30489,2018-07-15,0.0,0.058787346,train,1
12,31506,2018-07-15,0.0,0.06668282,train,1
12,34243,2018-07-15,0.0,0.04921776,train,1
12,37687,2018-07-15,0.0,0.044408176,train,1
12,39667,2018-07-15,0.0,0.053673077,train,1
12,44422,2018-07-15,0.0,0.05924843,train,1
12,47509,2018-07-15,0.0,0.059701636,train,1
12,48364,2018-07-15,0.0,0.08293237,train,1
12,49683,2018-07-15,0.0,0.064686604,train,1
14,831,2018-07-15,0.0,0.13998601,train,1
14,1261,2018-07-15,0.0,0.08981132,train,1
14,4210,2018-07-15,0.0,0.11815814,train,1
14,4497,2018-07-15,0.0,0.077130646,train,1
14,5595,2018-07-15,0.0,0.12427729,train,1
14,7239,2018-07-15,0.0,0.08927064,train,1
14,7751,2018-07-15,0.0,0.15640278,train,1
14,8193,2018-07-15,0.0,0.16964489,train,1
14,8744,2018-07-15,0.0,0.19719505,train,1
14,9477,2018-07-15,0.0,0.08939341,train,1
14,10549,2018-07-15,0.0,0.29390103,train,1
14,10568,2018-07-15,0.0,0.10034724,train,1
14,11131,2018-07-15,0.0,0.092783704,train,1
14,11348,2018-07-15,0.0,0.12270982,train,1
14,11418,2018-07-15,0.0,0.09541336,train,1
14,12232,2018-07-15,0.0,0.112863444,train,1
14,12323,2018-07-15,0.0,0.12338656,train,1
14,12432,2018-07-15,0.0,0.16167627,train,1
14,12496,2018-07-15,0.0,0.10414885,train,1
14,12703,2018-07-15,0.0,0.18679383,train,1
14,13145,2018-07-15,0.0,0.08807099,train,1
14,13159,2018-07-15,0.0,0.26424417,train,1
14,13525,2018-07-15,0.0,0.11181996,train,1
14,14613,2018-07-15,0.0,0.10567605,train,1
14,15358,2018-07-15,0.0,0.09615947,train,1
14,15673,2018-07-15,0.0,0.29784095,train,1
14,16776,2018-07-15,0.0,0.15707994,train,1
14,17556,2018-07-15,0.0,0.096733,train,1
14,17923,2018-07-15,0.0,0.09611497,train,1
14,19750,2018-07-15,0.0,0.08244918,train,1
14,23803,2018-07-15,0.0,0.20495138,train,1
14,24622,2018-07-15,0.0,0.19717382,train,1
14,24970,2018-07-15,0.0,0.11111898,train,1
14,25309,2018-07-15,0.0,0.22619621,train,1
14,26209,2018-07-15,0.0,0.12264909,train,1
14,28601,2018-07-15,0.0,0.103530906,train,1
14,29382,2018-07-15,0.0,0.28586084,train,1
14,29509,2018-07-15,0.0,0.19854361,train,1
14,30517,2018-07-15,0.0,0.15857607,train,1
14,31717,2018-07-15,0.0,0.21305825,train,1
14,32158,2018-07-15,0.0,0.29270598,train,1
14,32476,2018-07-15,0.0,0.10904308,train,1
14,33360,2018-07-15,0.0,0.26346782,train,1
14,34229,2018-07-15,0.0,0.17907052,train,1
14,35264,2018-07-15,0.0,0.11827963,train,1
14,37266,2018-07-15,0.0,0.2712607,train,1
14,37725,2018-07-15,0.0,0.08109537,train,1
14,39545,2018-07-15,0.0,0.28273407,train,1
14,40162,2018-07-15,0.0,0.14447238,train,1
14,40330,2018-07-15,0.0,0.15674688,train,1
14,40540,2018-07-15,0.0,0.13790156,train,1
14,40925,2018-07-15,0.0,0.09083105,train,1
14,41787,2018-07-15,0.0,0.07235164,train,1
14,43863,2018-07-15,0.0,0.09512579,train,1
14,44799,2018-07-15,0.0,0.21700087,train,1
14,45407,2018-07-15,0.0,0.24622601,train,1
14,46547,2018-07-15,0.0,0.14409381,train,1
14,48101,2018-07-15,0.0,0.11227058,train,1
15,196,2018-07-15,1.0,0.5944931,train,1
15,1747,2018-07-15,0.0,0.5460818,train,1
15,10441,2018-07-15,0.0,0.29777068,train,1
15,11266,2018-07-15,0.0,0.32649222,train,1
15,12427,2018-07-15,0.0,0.45941937,train,1
15,14715,2018-07-15,0.0,0.2725882,train,1
15,27839,2018-07-15,0.0,0.3148695,train,1
15,37710,2018-07-15,0.0,0.32729477,train,1
15,43721,2018-07-15,0.0,0.1693635,train,1
15,48142,2018-07-15,0.0,0.21356736,train,1
16,14197,2018-07-15,0.0,0.118727125,train,1
16,15872,2018-07-15,0.0,0.11370646,train,1
16,17948,2018-07-15,0.0,0.096337125,train,1
16,21137,2018-07-15,0.0,0.112654716,train,1
16,21405,2018-07-15,0.0,0.12810093,train,1
16,21616,2018-07-15,0.0,0.087957114,train,1
16,24561,2018-07-15,0.0,0.13141331,train,1
16,24852,2018-07-15,0.0,0.1200384,train,1
16,28289,2018-07-15,0.0,0.094565034,train,1
16,32691,2018-07-15,0.0,0.115044355,train,1
16,48283,2018-07-15,0.0,0.10871367,train,1
17,1073,2018-07-15,0.0,0.29232147,train,1
17,1774,2018-07-15,0.0,0.34568593,train,1
17,2927,2018-07-15,0.0,0.11349719,train,1
17,4591,2018-07-15,0.0,0.11846694,train,1
17,5077,2018-07-15,0.0,0.089951746,train,1
17,5128,2018-07-15,0.0,0.193903,train,1
17,5748,2018-07-15,0.0,0.13814184,train,1
17,7350,2018-07-15,0.0,0.6666931,train,1
17,9006,2018-07-15,0.0,0.1545801,train,1
17,9387,2018-07-15,0.0,0.14086224,train,1
17,12720,2018-07-15,0.0,0.25428343,train,1
17,14146,2018-07-15,0.0,0.14085531,train,1
17,16797,2018-07-15,0.0,0.20253429,train,1
17,17040,2018-07-15,0.0,0.1602213,train,1
17,17762,2018-07-15,0.0,0.4351866,train,1
17,18534,2018-07-15,0.0,0.68044037,train,1
17,18855,2018-07-15,0.0,0.12254088,train,1
17,19468,2018-07-15,0.0,0.10784232,train,1
17,21187,2018-07-15,0.0,0.20980489,train,1
17,21553,2018-07-15,0.0,0.09020889,train,1
17,25464,2018-07-15,0.0,0.16127284,train,1
17,26767,2018-07-15,0.0,0.20329802,train,1
17,30992,2018-07-15,0.0,0.16731772,train,1
17,36463,2018-07-15,0.0,0.11142212,train,1
17,36552,2018-07-15,0.0,0.12981802,train,1
17,38618,2018-07-15,0.0,0.2772646,train,1
17,38760,2018-07-15,0.0,0.21593481,train,1
17,40203,2018-07-15,0.0,0.27639404,train,1
17,40592,2018-07-15,0.0,0.13990939,train,1
17,42356,2018-07-15,0.0,0.10839616,train,1
17,43986,2018-07-15,0.0,0.3455099,train,1
17,44234,2018-07-15,0.0,0.1600321,train,1
17,44265,2018-07-15,0.0,0.117570154,train,1
17,45190,2018-07-15,0.0,0.13894835,train,1
17,47141,2018-07-15,0.0,0.6013315,train,1
17,47940,2018-07-15,0.0,0.10991455,train,1
17,48544,2018-07-15,0.0,0.22819771,train,1
21,196,2018-07-15,0.0,0.11372144,train,1
21,2434,2018-07-15,0.0,0.46020234,train,1
21,4606,2018-07-15,0.0,0.19861181,train,1
21,5860,2018-07-15,0.0,0.12934606,train,1
21,6348,2018-07-15,0.0,0.20206845,train,1
21,8668,2018-07-15,0.0,0.44881874,train,1
21,9076,2018-07-15,0.0,0.39609262,train,1
21,10151,2018-07-15,0.0,0.20170972,train,1
21,10957,2018-07-15,0.0,0.19895397,train,1
21,11662,2018-07-15,0.0,0.45842174,train,1
21,13588,2018-07-15,0.0,0.20384301,train,1
21,14788,2018-07-15,0.0,0.3529396,train,1
21,15720,2018-07-15,0.0,0.085152075,train,1
21,15902,2018-07-15,0.0,0.39195096,train,1
21,16965,2018-07-15,0.0,0.3483756,train,1
21,18523,2018-07-15,0.0,0.11897776,train,1
21,18721,2018-07-15,0.0,0.22903539,train,1
21,18793,2018-07-15,0.0,0.4696545,train,1
21,21137,2018-07-15,0.0,0.2641261,train,1
21,21508,2018-07-15,0.0,0.48280415,train,1
21,23504,2018-07-15,0.0,0.104733326,train,1
21,23729,2018-07-15,0.0,0.44617853,train,1
21,24852,2018-07-15,0.0,0.15233873,train,1
21,26209,2018-07-15,0.0,0.10635883,train,1
21,27044,2018-07-15,0.0,0.47807637,train,1
21,27086,2018-07-15,0.0,0.27713254,train,1
21,27548,2018-07-15,0.0,0.19419292,train,1
21,28199,2018-07-15,0.0,0.23903759,train,1
21,28204,2018-07-15,0.0,0.16178213,train,1
21,31387,2018-07-15,0.0,0.44964874,train,1
21,33065,2018-07-15,0.0,0.11195616,train,1
21,35221,2018-07-15,0.0,0.090292625,train,1
21,36425,2018-07-15,0.0,0.10348993,train,1
21,36677,2018-07-15,0.0,0.15705983,train,1
21,37646,2018-07-15,0.0,0.14421335,train,1
21,42536,2018-07-15,0.0,0.19869539,train,1
21,43352,2018-07-15,0.0,0.3196636,train,1
21,43814,2018-07-15,0.0,0.17683998,train,1
21,44375,2018-07-15,0.0,0.09122465,train,1
21,44632,2018-07-15,0.0,0.1657353,train,1
21,45603,2018-07-15,0.0,0.14790839,train,1
21,46842,2018-07-15,0.0,0.1359106,train,1
21,47766,2018-07-15,0.0,0.28873417,train,1
21,48205,2018-07-15,0.0,0.3343292,train,1
21,48988,2018-07-15,0.0,0.2587305,train,1
21,49326,2018-07-15,0.0,0.42406192,train,1
22,2452,2018-07-15,0.0,0.098842904,train,1
22,4217,2018-07-15,0.0,0.1750135,train,1
22,5212,2018-07-15,0.0,0.11741941,train,1
22,5450,2018-07-15,0.0,0.10123366,train,1
22,7088,2018-07-15,0.0,0.13324419,train,1
22,7948,2018-07-15,0.0,0.15212326,train,1
22,8518,2018-07-15,0.0,0.16485745,train,1
22,13176,2018-07-15,0.0,0.16173993,train,1
22,14678,2018-07-15,0.0,0.12977852,train,1
22,14966,2018-07-15,0.0,0.20180726,train,1
22,15392,2018-07-15,0.0,0.21587573,train,1
22,16987,2018-07-15,0.0,0.12746619,train,1
22,17794,2018-07-15,1.0,0.08279691,train,1
22,21903,2018-07-15,0.0,0.17077383,train,1
22,22115,2018-07-15,0.0,0.12770654,train,1
22,22935,2018-07-15,0.0,0.22628245,train,1
22,22963,2018-07-15,1.0,0.2402373,train,1
22,24506,2018-07-15,0.0,0.33437315,train,1
22,24964,2018-07-15,0.0,0.16987206,train,1
22,27171,2018-07-15,0.0,0.08211849,train,1
22,27845,2018-07-15,1.0,0.20800038,train,1
22,32096,2018-07-15,0.0,0.20875187,train,1
22,32655,2018-07-15,0.0,0.30913627,train,1
22,35221,2018-07-15,0.0,0.12718232,train,1
22,36311,2018-07-15,0.0,0.08423201,train,1
22,39040,2018-07-15,0.0,0.1705947,train,1
22,41950,2018-07-15,0.0,0.11051029,train,1
22,49533,2018-07-15,0.0,0.11845404,train,1
24,6184,2018-07-15,0.0,0.12846512,train,1
24,7249,2018-07-15,0.0,0.3454762,train,1
24,7987,2018-07-15,0.0,0.10545548,train,1
24,23423,2018-07-15,0.0,0.14212115,train,1
24,27156,2018-07-15,0.0,0.29348812,train,1
24,31222,2018-07-15,0.0,0.23587729,train,1
24,33081,2018-07-15,0.0,0.122913755,train,1
24,44172,2018-07-15,0.0,0.1223186,train,1
24,46061,2018-07-15,0.0,0.27407286,train,1
26,4091,2018-07-15,0.0,0.15538232,train,1
26,5869,2018-07-15,0.0,0.154698,train,1
26,7355,2018-07-15,0.0,0.15857469,train,1
26,9422,2018-07-15,0.0,0.12710427,train,1
26,10339,2018-07-15,0.0,0.24407251,train,1
26,14947,2018-07-15,0.0,0.2122621,train,1
26,17859,2018-07-15,0.0,0.15016712,train,1
26,17874,2018-07-15,0.0,0.09990034,train,1
26,18531,2018-07-15,0.0,0.16655998,train,1
26,19894,2018-07-15,0.0,0.16618903,train,1
26,21312,2018-07-15,0.0,0.10141133,train,1
26,22849,2018-07-15,0.0,0.12580499,train,1
26,23377,2018-07-15,0.0,0.14249073,train,1
26,24316,2018-07-15,0.0,0.108832106,train,1
26,25535,2018-07-15,0.0,0.16463962,train,1
26,30592,2018-07-15,0.0,0.19493148,train,1
26,31130,2018-07-15,0.0,0.15761393,train,1
26,31615,2018-07-15,0.0,0.2299453,train,1
26,32229,2018-07-15,0.0,0.11163177,train,1
26,36316,2018-07-15,0.0,0.10511612,train,1
26,36554,2018-07-15,0.0,0.09665304,train,1
26,39238,2018-07-15,0.0,0.106908664,train,1
26,41596,2018-07-15,0.0,0.14735244,train,1
26,44632,2018-07-15,0.0,0.1769569,train,1
26,46559,2018-07-15,0.0,0.14808802,train,1
26,49157,2018-07-15,0.0,0.0966077,train,1
26,49588,2018-07-15,0.0,0.07248582,train,1
27,633,2018-07-15,0.0,0.20190278,train,1
27,1005,2018-07-15,0.0,0.08654854,train,1
27,1194,2018-07-15,1.0,0.45414773,train,1
27,1998,2018-07-15,0.0,0.44715884,train,1
27,2966,2018-07-15,1.0,0.5996251,train,1
27,3098,2018-07-15,0.0,0.10195603,train,1
27,6287,2018-07-15,0.0,0.21353221,train,1
27,7303,2018-07-15,0.0,0.47186795,train,1
27,8736,2018-07-15,0.0,0.18355475,train,1
27,10312,2018-07-15,0.0,0.10727366,train,1
27,11193,2018-07-15,1.0,0.24586682,train,1
27,11195,2018-07-15,0.0,0.46930516,train,1
27,15399,2018-07-15,0.0,0.15120089,train,1
27,16398,2018-07-15,0.0,0.19209194,train,1
27,16953,2018-07-15,1.0,0.23088126,train,1
27,17444,2018-07-15,1.0,0.2099827,train,1
27,19548,2018-07-15,0.0,0.14380713,train,1
27,22290,2018-07-15,0.0,0.09994577,train,1
27,23291,2018-07-15,1.0,0.5990654,train,1
27,23405,2018-07-15,0.0,0.11818428,train,1
27,24035,2018-07-15,0.0,0.121317275,train,1
27,24721,2018-07-15,1.0,0.60251325,train,1
27,24852,2018-07-15,0.0,0.17566907,train,1
27,25718,2018-07-15,0.0,0.2116188,train,1
27,26292,2018-07-15,0.0,0.1419922,train,1
27,27325,2018-07-15,0.0,0.28582186,train,1
27,27735,2018-07-15,0.0,0.4975436,train,1
27,29967,2018-07-15,0.0,0.1377203,train,1
27,30776,2018-07-15,0.0,0.22298546,train,1
27,33575,2018-07-15,0.0,0.1486516,train,1
27,33736,2018-07-15,0.0,0.096459985,train,1
27,34137,2018-07-15,0.0,0.11353361,train,1
27,36205,2018-07-15,0.0,0.09504319,train,1
27,38547,2018-07-15,0.0,0.08002247,train,1
27,40709,2018-07-15,0.0,0.16624062,train,1
27,42611,2018-07-15,0.0,0.11349273,train,1
27,43406,2018-07-15,1.0,0.22841677,train,1
27,44669,2018-07-15,0.0,0.1715465,train,1
27,45123,2018-07-15,0.0,0.29818782,train,1
27,46049,2018-07-15,0.0,0.2310393,train,1
27,48559,2018-07-15,0.0,0.17979473,train,1
27,48870,2018-07-15,0.0,0.49216098,train,1
27,48900,2018-07-15,0.0,0.07968034,train,1
28,3481,2018-07-15,0.0,0.1265107,train,1
28,3672,2018-07-15,1.0,0.2910854,train,1
28,4605,2018-07-15,0.0,0.1840898,train,1
28,5025,2018-07-15,0.0,0.2003273,train,1
28,7021,2018-07-15,0.0,0.27742696,train,1
28,8025,2018-07-15,0.0,0.12433326,train,1
28,8076,2018-07-15,0.0,0.15431872,train,1
28,8670,2018-07-15,0.0,0.21832407,train,1
28,10383,2018-07-15,0.0,0.2699573,train,1
28,14992,2018-07-15,0.0,0.20027645,train,1
28,20114,2018-07-15,0.0,0.23430866,train,1
28,21137,2018-07-15,0.0,0.10720545,train,1
28,21513,2018-07-15,0.0,0.43738332,train,1
28,21903,2018-07-15,1.0,0.45207554,train,1
28,22451,2018-07-15,0.0,0.17590553,train,1
28,22935,2018-07-15,0.0,0.24163371,train,1
28,23044,2018-07-15,0.0,0.2633995,train,1
28,23338,2018-07-15,0.0,0.27731067,train,1
28,23400,2018-07-15,0.0,0.36261734,train,1
28,23644,2018-07-15,0.0,0.121167146,train,1
28,24382,2018-07-15,0.0,0.1954552,train,1
28,24622,2018-07-15,0.0,0.21520884,train,1
28,24759,2018-07-15,0.0,0.25725693,train,1
28,24852,2018-07-15,0.0,0.22910817,train,1
28,24964,2018-07-15,0.0,0.33060136,train,1
28,25588,2018-07-15,0.0,0.22546758,train,1
28,25659,2018-07-15,1.0,0.20428878,train,1
28,26209,2018-07-15,0.0,0.13291182,train,1
28,26604,2018-07-15,0.0,0.23624334,train,1
28,27086,2018-07-15,0.0,0.18928546,train,1
28,27307,2018-07-15,0.0,0.28845805,train,1
28,27323,2018-07-15,0.0,0.32410967,train,1
28,31215,2018-07-15,0.0,0.10701119,train,1
28,32689,2018-07-15,0.0,0.21771917,train,1
28,32734,2018-07-15,0.0,0.06990887,train,1
28,32828,2018-07-15,0.0,0.18371943,train,1
28,33731,2018-07-15,1.0,0.21932967,train,1
28,34969,2018-07-15,0.0,0.23193704,train,1
28,35510,2018-07-15,1.0,0.25216904,train,1
28,36135,2018-07-15,1.0,0.41233703,train,1
28,37192,2018-07-15,0.0,0.19082914,train,1
28,37220,2018-07-15,1.0,0.28255916,train,1
28,38689,2018-07-15,0.0,0.3061462,train,1
28,39076,2018-07-15,0.0,0.40585932,train,1
28,40706,2018-07-15,0.0,0.215211,train,1
28,41483,2018-07-15,0.0,0.4021785,train,1
28,41950,2018-07-15,0.0,0.23512834,train,1
28,42265,2018-07-15,0.0,0.21067508,train,1
28,42768,2018-07-15,0.0,0.21147081,train,1
28,42828,2018-07-15,0.0,0.22743246,train,1
28,44142,2018-07-15,0.0,0.25557595,train,1
28,44761,2018-07-15,0.0,0.38041836,train,1
28,46667,2018-07-15,0.0,0.115389094,train,1
28,47626,2018-07-15,0.0,0.17680009,train,1
28,49236,2018-07-15,0.0,0.077454224,train,1
28,49683,2018-07-15,0.0,0.17972092,train,1
29,1261,2018-07-15,0.0,0.15967125,train,1
29,1330,2018-07-15,0.0,0.26427114,train,1
29,2839,2018-07-15,0.0,0.16067107,train,1
29,3128,2018-07-15,0.0,0.1851152,train,1
29,6128,2018-07-15,0.0,0.4539925,train,1
29,8523,2018-07-15,0.0,0.2165724,train,1
29,8806,2018-07-15,0.0,0.29497162,train,1
29,9875,2018-07-15,0.0,0.44182333,train,1
29,10500,2018-07-15,0.0,0.26597103,train,1
29,11586,2018-07-15,0.0,0.18259402,train,1
29,12720,2018-07-15,0.0,0.15405534,train,1
29,12879,2018-07-15,0.0,0.16531052,train,1
29,13129,2018-07-15,0.0,0.25538746,train,1
29,15293,2018-07-15,0.0,0.21584506,train,1
29,16953,2018-07-15,0.0,0.30936524,train,1
29,17817,2018-07-15,0.0,0.10747123,train,1
29,19541,2018-07-15,0.0,0.53232914,train,1
29,20305,2018-07-15,0.0,0.35183012,train,1
29,20874,2018-07-15,0.0,0.11557474,train,1
29,21410,2018-07-15,0.0,0.5172504,train,1
29,21496,2018-07-15,0.0,0.20317027,train,1
29,22259,2018-07-15,0.0,0.1286179,train,1
29,26360,2018-07-15,0.0,0.13108332,train,1
29,27612,2018-07-15,0.0,0.37869903,train,1
29,30389,2018-07-15,0.0,0.16433491,train,1
29,30695,2018-07-15,0.0,0.33364385,train,1
29,31608,2018-07-15,0.0,0.5757723,train,1
29,32987,2018-07-15,0.0,0.2129781,train,1
29,33027,2018-07-15,0.0,0.21043366,train,1
29,33161,2018-07-15,0.0,0.12705481,train,1
29,33945,2018-07-15,0.0,0.5277802,train,1
29,34749,2018-07-15,0.0,0.26448688,train,1
29,35385,2018-07-15,0.0,0.5064313,train,1
