user_id,product_id,date,actual,pred,split,trial
2,33754,2018-07-15,0,0.037182406,train,1
2,33957,2018-07-15,0,0.011896074,train,1
2,36287,2018-07-15,0,0.015217806,train,1
2,36735,2018-07-15,0,0.029851956,train,1
2,39877,2018-07-15,0,0.47051147,train,1
2,42342,2018-07-15,0,0.36134124,train,1
2,42356,2018-07-15,0,0.0162724,train,1
2,44303,2018-07-15,0,0.31888804,train,1
2,45613,2018-07-15,0,0.015151974,train,1
2,45948,2018-07-15,0,0.53293276,train,1
2,47209,2018-07-15,0,0.046034154,train,1
2,47792,2018-07-15,0,0.02393515,train,1
2,48099,2018-07-15,0,0.017442418,train,1
2,49273,2018-07-15,0,0.01950773,train,1
3,1005,2018-07-15,0,0.020221919,train,1
3,16797,2018-07-15,0,0.014876418,train,1
3,17668,2018-07-15,0,0.022853194,train,1
3,18599,2018-07-15,0,0.01825163,train,1
3,21903,2018-07-15,0,0.02939218,train,1
3,23650,2018-07-15,0,0.017201213,train,1
3,24810,2018-07-15,0,0.020894378,train,1
3,32402,2018-07-15,0,0.020898145,train,1
3,39190,2018-07-15,0,0.059800327,train,1
3,43961,2018-07-15,0,0.026792819,train,1
3,47766,2018-07-15,0,0.052223,train,1
3,48523,2018-07-15,0,0.01279527,train,1
7,4920,2018-07-15,0,0.21368822,train,1
7,4945,2018-07-15,1,0.1824334,train,1
7,8277,2018-07-15,0,0.16743475,train,1
7,8518,2018-07-15,1,0.32697424,train,1
7,10504,2018-07-15,0,0.028536703,train,1
7,10895,2018-07-15,0,0.03560185,train,1
7,11520,2018-07-15,0,0.3944607,train,1
7,12196,2018-07-15,0,0.031043172,train,1
7,13176,2018-07-15,0,0.03656076,train,1
7,13198,2018-07-15,0,0.21673866,train,1
7,15592,2018-07-15,0,0.019158002,train,1
7,17638,2018-07-15,0,0.33168456,train,1
7,18382,2018-07-15,0,0.025216643,train,1
7,18880,2018-07-15,1,0.2948926,train,1
7,21137,2018-07-15,0,0.049034577,train,1
7,21298,2018-07-15,0,0.035973266,train,1
7,22000,2018-07-15,1,0.0479076,train,1
7,22742,2018-07-15,0,0.025807254,train,1
7,23516,2018-07-15,1,0.33064166,train,1
7,23712,2018-07-15,0,0.022721244,train,1
7,25199,2018-07-15,0,0.022639286,train,1
7,26209,2018-07-15,1,0.36677083,train,1
7,27156,2018-07-15,1,0.31115568,train,1
7,27344,2018-07-15,0,0.43970826,train,1
7,29602,2018-07-15,0,0.025380405,train,1
7,29894,2018-07-15,1,0.33109975,train,1
7,29993,2018-07-15,0,0.025076786,train,1
7,30391,2018-07-15,0,0.043672875,train,1
7,31343,2018-07-15,0,0.029369082,train,1
7,31683,2018-07-15,0,0.038557846,train,1
7,31717,2018-07-15,1,0.52562314,train,1
7,32177,2018-07-15,0,0.16072184,train,1
7,33740,2018-07-15,0,0.029297214,train,1
7,35333,2018-07-15,1,0.037804365,train,1
7,37602,2018-07-15,0,0.27868307,train,1
7,39121,2018-07-15,0,0.054180074,train,1
7,39275,2018-07-15,0,0.030153658,train,1
7,40852,2018-07-15,0,0.37779838,train,1
7,42265,2018-07-15,0,0.04479467,train,1
7,42803,2018-07-15,0,0.11262837,train,1
7,43352,2018-07-15,0,0.014479036,train,1
7,43967,2018-07-15,0,0.038214605,train,1
7,44661,2018-07-15,1,0.3997361,train,1
7,45066,2018-07-15,1,0.014047047,train,1
7,45537,2018-07-15,0,0.021249762,train,1
7,45628,2018-07-15,0,0.04725859,train,1
7,46969,2018-07-15,0,0.017045237,train,1
7,47623,2018-07-15,1,0.2910646,train,1
11,4799,2018-07-15,0,0.015170735,train,1
11,5989,2018-07-15,0,0.020886714,train,1
11,8230,2018-07-15,0,0.024699796,train,1
11,8309,2018-07-15,0,0.030280618,train,1
11,13176,2018-07-15,0,0.013856434,train,1
11,14947,2018-07-15,0,0.020182353,train,1
11,15261,2018-07-15,0,0.01645827,train,1
11,17706,2018-07-15,0,0.023976743,train,1
11,17794,2018-07-15,0,0.016569229,train,1
11,20383,2018-07-15,0,0.017043328,train,1
11,21040,2018-07-15,0,0.02514175,train,1
11,22950,2018-07-15,0,0.014108989,train,1
11,24799,2018-07-15,0,0.02708001,train,1
11,27959,2018-07-15,0,0.04761232,train,1
11,28465,2018-07-15,0,0.027313294,train,1
11,30480,2018-07-15,0,0.020482432,train,1
11,30563,2018-07-15,0,0.024492297,train,1
11,33021,2018-07-15,0,0.02505386,train,1
11,33037,2018-07-15,0,0.026540667,train,1
11,33572,2018-07-15,0,0.028052125,train,1
11,34551,2018-07-15,0,0.019458966,train,1
11,34658,2018-07-15,0,0.016013587,train,1
11,35321,2018-07-15,0,0.01974488,train,1
11,40055,2018-07-15,0,0.018366475,train,1
11,40738,2018-07-15,0,0.016655557,train,1
11,41319,2018-07-15,0,0.019991495,train,1
11,41909,2018-07-15,0,0.016661009,train,1
11,44632,2018-07-15,0,0.013835201,train,1
11,48697,2018-07-15,0,0.043458957,train,1
11,49374,2018-07-15,0,0.025350379,train,1
12,248,2018-07-15,0,0.011767585,train,1
12,7076,2018-07-15,0,0.0081995735,train,1
12,7120,2018-07-15,0,0.018347966,train,1
12,10863,2018-07-15,0,0.011648931,train,1
12,11520,2018-07-15,0,0.036841154,train,1
12,13176,2018-07-15,0,0.017606517,train,1
12,14992,2018-07-15,0,0.024023164,train,1
12,16185,2018-07-15,0,0.016323421,train,1
12,17794,2018-07-15,0,0.01959614,train,1
12,19006,2018-07-15,0,0.011733205,train,1
12,22959,2018-07-15,0,0.02702137,train,1
12,24390,2018-07-15,0,0.015947752,train,1
12,28134,2018-07-15,0,0.025327861,train,1
12,30489,2018-07-15,0,0.024178945,train,1
12,31506,2018-07-15,0,0.015815444,train,1
12,34243,2018-07-15,0,0.013842659,train,1
12,37687,2018-07-15,0,0.0123299435,train,1
12,39667,2018-07-15,0,0.014697245,train,1
12,44422,2018-07-15,0,0.021742355,train,1
12,47509,2018-07-15,0,0.011042335,train,1
12,48364,2018-07-15,0,0.0148667,train,1
12,49683,2018-07-15,0,0.012397737,train,1
14,831,2018-07-15,0,0.030695753,train,1
14,1261,2018-07-15,0,0.024898281,train,1
14,4210,2018-07-15,0,0.026645914,train,1
14,4497,2018-07-15,0,0.030060561,train,1
14,5595,2018-07-15,0,0.018852843,train,1
14,7239,2018-07-15,0,0.022863619,train,1
14,7751,2018-07-15,0,0.02118054,train,1
14,8193,2018-07-15,0,0.041606043,train,1
14,8744,2018-07-15,0,0.06371861,train,1
14,9477,2018-07-15,0,0.037999254,train,1
14,10549,2018-07-15,0,0.05122958,train,1
14,10568,2018-07-15,0,0.01815913,train,1
14,11131,2018-07-15,0,0.020033363,train,1
14,11348,2018-07-15,0,0.020729223,train,1
14,11418,2018-07-15,0,0.023808172,train,1
14,12232,2018-07-15,0,0.03380872,train,1
14,12323,2018-07-15,0,0.020608766,train,1
14,12432,2018-07-15,0,0.02200769,train,1
14,12496,2018-07-15,0,0.01970446,train,1
14,12703,2018-07-15,0,0.06522473,train,1
14,13145,2018-07-15,0,0.02830096,train,1
14,13159,2018-07-15,0,0.05955722,train,1
14,13525,2018-07-15,0,0.027348176,train,1
14,14613,2018-07-15,0,0.03549538,train,1
14,15358,2018-07-15,0,0.023652773,train,1
14,15673,2018-07-15,0,0.051870447,train,1
14,16776,2018-07-15,0,0.039829712,train,1
14,17556,2018-07-15,0,0.02585576,train,1
14,17923,2018-07-15,0,0.016551942,train,1
14,19750,2018-07-15,0,0.029538147,train,1
14,23803,2018-07-15,0,0.06420433,train,1
14,24622,2018-07-15,0,0.028417794,train,1
14,24970,2018-07-15,0,0.037364814,train,1
14,25309,2018-07-15,0,0.032095872,train,1
14,26209,2018-07-15,0,0.028387377,train,1
14,28601,2018-07-15,0,0.022820845,train,1
14,29382,2018-07-15,0,0.048604816,train,1
14,29509,2018-07-15,0,0.07020672,train,1
14,30517,2018-07-15,0,0.027663749,train,1
14,31717,2018-07-15,0,0.06206291,train,1
14,32158,2018-07-15,0,0.028244477,train,1
14,32476,2018-07-15,0,0.01417887,train,1
14,33360,2018-07-15,0,0.045351114,train,1
14,34229,2018-07-15,0,0.030698938,train,1
14,35264,2018-07-15,0,0.027803117,train,1
14,37266,2018-07-15,0,0.02930089,train,1
14,37725,2018-07-15,0,0.024232466,train,1
14,39545,2018-07-15,0,0.031154834,train,1
14,40162,2018-07-15,0,0.019424524,train,1
14,40330,2018-07-15,0,0.033257708,train,1
14,40540,2018-07-15,0,0.025474604,train,1
14,40925,2018-07-15,0,0.025122443,train,1
14,41787,2018-07-15,0,0.033044677,train,1
14,43863,2018-07-15,0,0.028567478,train,1
14,44799,2018-07-15,0,0.07791426,train,1
14,45407,2018-07-15,0,0.0642478,train,1
14,46547,2018-07-15,0,0.035313193,train,1
14,48101,2018-07-15,0,0.023281062,train,1
15,196,2018-07-15,1,0.26466608,train,1
15,1747,2018-07-15,0,0.16794363,train,1
15,10441,2018-07-15,0,0.5621531,train,1
15,11266,2018-07-15,0,0.2799275,train,1
15,12427,2018-07-15,0,0.3737578,train,1
15,14715,2018-07-15,0,0.49827966,train,1
15,27839,2018-07-15,0,0.096902326,train,1
15,37710,2018-07-15,0,0.3049315,train,1
15,43721,2018-07-15,0,0.04710472,train,1
15,48142,2018-07-15,0,0.03494225,train,1
16,14197,2018-07-15,0,0.014395482,train,1
16,15872,2018-07-15,0,0.022002531,train,1
16,17948,2018-07-15,0,0.024513382,train,1
16,21137,2018-07-15,0,0.01859104,train,1
16,21405,2018-07-15,0,0.018977912,train,1
16,21616,2018-07-15,0,0.010841911,train,1
16,24561,2018-07-15,0,0.019214103,train,1
16,24852,2018-07-15,0,0.01903745,train,1
16,28289,2018-07-15,0,0.024495145,train,1
16,32691,2018-07-15,0,0.01694388,train,1
16,48283,2018-07-15,0,0.019804386,train,1
17,1073,2018-07-15,0,0.030201834,train,1
17,1774,2018-07-15,0,0.06563914,train,1
17,2927,2018-07-15,0,0.03630245,train,1
17,4591,2018-07-15,0,0.029181499,train,1
17,5077,2018-07-15,0,0.019857448,train,1
17,5128,2018-07-15,0,0.12648144,train,1
17,5748,2018-07-15,0,0.0290049,train,1
17,7350,2018-07-15,0,0.4679905,train,1
17,9006,2018-07-15,0,0.018866377,train,1
17,9387,2018-07-15,0,0.02152752,train,1
17,12720,2018-07-15,0,0.040341377,train,1
17,14146,2018-07-15,0,0.05336134,train,1
17,16797,2018-07-15,0,0.053368486,train,1
17,17040,2018-07-15,0,0.02871107,train,1
17,17762,2018-07-15,0,0.08745338,train,1
17,18534,2018-07-15,0,0.4831285,train,1
17,18855,2018-07-15,0,0.039696112,train,1
17,19468,2018-07-15,0,0.021280836,train,1
17,21187,2018-07-15,0,0.04830033,train,1
17,21553,2018-07-15,0,0.034348216,train,1
17,25464,2018-07-15,0,0.022521121,train,1
17,26767,2018-07-15,0,0.051973317,train,1
17,30992,2018-07-15,0,0.032589845,train,1
17,36463,2018-07-15,0,0.021033566,train,1
17,36552,2018-07-15,0,0.033875763,train,1
17,38618,2018-07-15,0,0.07584782,train,1
17,38760,2018-07-15,0,0.04332414,train,1
17,40203,2018-07-15,0,0.04855536,train,1
17,40592,2018-07-15,0,0.082022935,train,1
17,42356,2018-07-15,0,0.01609906,train,1
17,43986,2018-07-15,0,0.06094327,train,1
17,44234,2018-07-15,0,0.023452314,train,1
17,44265,2018-07-15,0,0.029445158,train,1
17,45190,2018-07-15,0,0.04941586,train,1
17,47141,2018-07-15,0,0.36880967,train,1
17,47940,2018-07-15,0,0.034919426,train,1
17,48544,2018-07-15,0,0.045077235,train,1
21,196,2018-07-15,0,0.024090968,train,1
21,2434,2018-07-15,0,0.4525291,train,1
21,4606,2018-07-15,0,0.026537545,train,1
21,5860,2018-07-15,0,0.027949205,train,1
21,6348,2018-07-15,0,0.029446322,train,1
21,8668,2018-07-15,0,0.30500484,train,1
21,9076,2018-07-15,0,0.40424323,train,1
21,10151,2018-07-15,0,0.09597385,train,1
21,10957,2018-07-15,0,0.021642996,train,1
21,11662,2018-07-15,0,0.3082841,train,1
21,13588,2018-07-15,0,0.022561098,train,1
21,14788,2018-07-15,0,0.13185897,train,1
21,15720,2018-07-15,0,0.011833483,train,1
21,15902,2018-07-15,0,0.08184127,train,1
21,16965,2018-07-15,0,0.37770385,train,1
21,18523,2018-07-15,0,0.025204955,train,1
21,18721,2018-07-15,0,0.03159314,train,1
21,18793,2018-07-15,0,0.46660188,train,1
21,21137,2018-07-15,0,0.3647327,train,1
21,21508,2018-07-15,0,0.3643491,train,1
21,23504,2018-07-15,0,0.031621277,train,1
21,23729,2018-07-15,0,0.22272491,train,1
21,24852,2018-07-15,0,0.08732066,train,1
21,26209,2018-07-15,0,0.022483878,train,1
21,27044,2018-07-15,0,0.36381042,train,1
21,27086,2018-07-15,0,0.06985273,train,1
21,27548,2018-07-15,0,0.0160047,train,1
21,28199,2018-07-15,0,0.031072116,train,1
21,28204,2018-07-15,0,0.10132562,train,1
21,31387,2018-07-15,0,0.37756836,train,1
21,33065,2018-07-15,0,0.017704602,train,1
21,35221,2018-07-15,0,0.010627288,train,1
21,36425,2018-07-15,0,0.02260314,train,1
21,36677,2018-07-15,0,0.02297836,train,1
21,37646,2018-07-15,0,0.023404943,train,1
21,42536,2018-07-15,0,0.025527984,train,1
21,43352,2018-07-15,0,0.26924843,train,1
21,43814,2018-07-15,0,0.026112275,train,1
21,44375,2018-07-15,0,0.017435458,train,1
21,44632,2018-07-15,0,0.040417597,train,1
21,45603,2018-07-15,0,0.03369084,train,1
21,46842,2018-07-15,0,0.032915607,train,1
21,47766,2018-07-15,0,0.14838435,train,1
21,48205,2018-07-15,0,0.2547355,train,1
21,48988,2018-07-15,0,0.060382295,train,1
21,49326,2018-07-15,0,0.34053287,train,1
22,2452,2018-07-15,0,0.03847461,train,1
22,4217,2018-07-15,0,0.03243428,train,1
22,5212,2018-07-15,0,0.031693652,train,1
22,5450,2018-07-15,0,0.02891866,train,1
22,7088,2018-07-15,0,0.01553348,train,1
22,7948,2018-07-15,0,0.055653516,train,1
22,8518,2018-07-15,0,0.024119953,train,1
22,13176,2018-07-15,0,0.07702717,train,1
22,14678,2018-07-15,0,0.022147655,train,1
22,14966,2018-07-15,0,0.032813568,train,1
22,15392,2018-07-15,0,0.025680978,train,1
22,16987,2018-07-15,0,0.026357481,train,1
22,17794,2018-07-15,1,0.02993766,train,1
22,21903,2018-07-15,0,0.04296683,train,1
22,22115,2018-07-15,0,0.02753893,train,1
22,22935,2018-07-15,0,0.07294355,train,1
22,22963,2018-07-15,1,0.38378036,train,1
22,24506,2018-07-15,0,0.049105667,train,1
22,24964,2018-07-15,0,0.07974094,train,1
22,27171,2018-07-15,0,0.029589957,train,1
22,27845,2018-07-15,1,0.032517783,train,1
22,32096,2018-07-15,0,0.046350963,train,1
22,32655,2018-07-15,0,0.04785698,train,1
22,35221,2018-07-15,0,0.022345632,train,1
22,36311,2018-07-15,0,0.0267331,train,1
22,39040,2018-07-15,0,0.03452745,train,1
22,41950,2018-07-15,0,0.02186008,train,1
22,49533,2018-07-15,0,0.032083012,train,1
24,6184,2018-07-15,0,0.038928248,train,1
24,7249,2018-07-15,0,0.10999127,train,1
24,7987,2018-07-15,0,0.026329724,train,1
24,23423,2018-07-15,0,0.023894645,train,1
24,27156,2018-07-15,0,0.13639197,train,1
24,31222,2018-07-15,0,0.14241049,train,1
24,33081,2018-07-15,0,0.020451143,train,1
24,44172,2018-07-15,0,0.035699178,train,1
24,46061,2018-07-15,0,0.04058784,train,1
26,4091,2018-07-15,0,0.0272118,train,1
26,5869,2018-07-15,0,0.027424663,train,1
26,7355,2018-07-15,0,0.04044118,train,1
26,9422,2018-07-15,0,0.032109693,train,1
26,10339,2018-07-15,0,0.06216853,train,1
26,14947,2018-07-15,0,0.04634278,train,1
26,17859,2018-07-15,0,0.019458212,train,1
26,17874,2018-07-15,0,0.021530798,train,1
26,18531,2018-07-15,0,0.058417063,train,1
26,19894,2018-07-15,0,0.03259382,train,1
26,21312,2018-07-15,0,0.022845624,train,1
26,22849,2018-07-15,0,0.021911997,train,1
26,23377,2018-07-15,0,0.028961381,train,1
26,24316,2018-07-15,0,0.03832869,train,1
26,25535,2018-07-15,0,0.021558285,train,1
26,30592,2018-07-15,0,0.056738988,train,1
26,31130,2018-07-15,0,0.024960265,train,1
26,31615,2018-07-15,0,0.05500965,train,1
26,32229,2018-07-15,0,0.0169916,train,1
26,36316,2018-07-15,0,0.030844023,train,1
26,36554,2018-07-15,0,0.033945516,train,1
26,39238,2018-07-15,0,0.03297547,train,1
26,41596,2018-07-15,0,0.02119949,train,1
26,44632,2018-07-15,0,0.04099241,train,1
26,46559,2018-07-15,0,0.02827076,train,1
26,49157,2018-07-15,0,0.03873102,train,1
26,49588,2018-07-15,0,0.019558724,train,1
27,633,2018-07-15,0,0.04888165,train,1
27,1005,2018-07-15,0,0.041356493,train,1
27,1194,2018-07-15,1,0.07339147,train,1
27,1998,2018-07-15,0,0.42942008,train,1
27,2966,2018-07-15,1,0.22197652,train,1
27,3098,2018-07-15,0,0.033797447,train,1
27,6287,2018-07-15,0,0.05438904,train,1
27,7303,2018-07-15,0,0.5236137,train,1
27,8736,2018-07-15,0,0.069980115,train,1
27,10312,2018-07-15,0,0.031577043,train,1
27,11193,2018-07-15,1,0.4749813,train,1
27,11195,2018-07-15,0,0.431442,train,1
27,15399,2018-07-15,0,0.06199799,train,1
27,16398,2018-07-15,0,0.057789147,train,1
27,16953,2018-07-15,1,0.4556034,train,1
27,17444,2018-07-15,1,0.06512552,train,1
27,19548,2018-07-15,0,0.048319075,train,1
27,22290,2018-07-15,0,0.046952337,train,1
27,23291,2018-07-15,1,0.24487156,train,1
27,23405,2018-07-15,0,0.023637164,train,1
27,24035,2018-07-15,0,0.04118163,train,1
27,24721,2018-07-15,1,0.54641837,train,1
27,24852,2018-07-15,0,0.037550353,train,1
27,25718,2018-07-15,0,0.05126559,train,1
27,26292,2018-07-15,0,0.033698745,train,1
27,27325,2018-07-15,0,0.07069499,train,1
27,27735,2018-07-15,0,0.43874854,train,1
27,29967,2018-07-15,0,0.02013571,train,1
27,30776,2018-07-15,0,0.0690378,train,1
27,33575,2018-07-15,0,0.113674946,train,1
27,33736,2018-07-15,0,0.031193284,train,1
27,34137,2018-07-15,0,0.043299813,train,1
27,36205,2018-07-15,0,0.029900176,train,1
27,38547,2018-07-15,0,0.0543364,train,1
27,40709,2018-07-15,0,0.051927194,train,1
27,42611,2018-07-15,0,0.034532893,train,1
27,43406,2018-07-15,1,0.41117498,train,1
27,44669,2018-07-15,0,0.0397399,train,1
27,45123,2018-07-15,0,0.066994414,train,1
27,46049,2018-07-15,0,0.03517901,train,1
27,48559,2018-07-15,0,0.06325845,train,1
27,48870,2018-07-15,0,0.43252528,train,1
27,48900,2018-07-15,0,0.04635341,train,1
28,3481,2018-07-15,0,0.017753147,train,1
28,3672,2018-07-15,1,0.3596917,train,1
28,4605,2018-07-15,0,0.021036208,train,1
28,5025,2018-07-15,0,0.018714774,train,1
28,7021,2018-07-15,0,0.09369252,train,1
28,8025,2018-07-15,0,0.023165531,train,1
28,8076,2018-07-15,0,0.03299757,train,1
28,8670,2018-07-15,0,0.13611494,train,1
28,10383,2018-07-15,0,0.054698724,train,1
28,14992,2018-07-15,0,0.02574107,train,1
28,20114,2018-07-15,0,0.022226335,train,1
28,21137,2018-07-15,0,0.020082548,train,1
28,21513,2018-07-15,0,0.10162336,train,1
28,21903,2018-07-15,1,0.1890412,train,1
28,22451,2018-07-15,0,0.019242248,train,1
28,22935,2018-07-15,0,0.018643163,train,1
28,23044,2018-07-15,0,0.028815396,train,1
28,23338,2018-07-15,0,0.026500652,train,1
28,23400,2018-07-15,0,0.17048904,train,1
28,23644,2018-07-15,0,0.03489753,train,1
28,24382,2018-07-15,0,0.034295786,train,1
28,24622,2018-07-15,0,0.033808224,train,1
28,24759,2018-07-15,0,0.029825175,train,1
28,24852,2018-07-15,0,0.041238528,train,1
28,24964,2018-07-15,0,0.10787582,train,1
28,25588,2018-07-15,0,0.023401096,train,1
28,25659,2018-07-15,1,0.056482334,train,1
28,26209,2018-07-15,0,0.031073589,train,1
28,26604,2018-07-15,0,0.02029872,train,1
28,27086,2018-07-15,0,0.02168988,train,1
28,27307,2018-07-15,0,0.036154073,train,1
28,27323,2018-07-15,0,0.03273304,train,1
28,31215,2018-07-15,0,0.020280976,train,1
28,32689,2018-07-15,0,0.030251523,train,1
28,32734,2018-07-15,0,0.01887095,train,1
28,32828,2018-07-15,0,0.032894406,train,1
28,33731,2018-07-15,1,0.04567556,train,1
28,34969,2018-07-15,0,0.040355105,train,1
28,35510,2018-07-15,1,0.05029386,train,1
28,36135,2018-07-15,1,0.051076867,train,1
28,37192,2018-07-15,0,0.035178516,train,1
28,37220,2018-07-15,1,0.45895943,train,1
28,38689,2018-07-15,0,0.019185241,train,1
28,39076,2018-07-15,0,0.1544081,train,1
28,40706,2018-07-15,0,0.016181018,train,1
28,41483,2018-07-15,0,0.09771935,train,1
28,41950,2018-07-15,0,0.08033168,train,1
28,42265,2018-07-15,0,0.02649593,train,1
28,42768,2018-07-15,0,0.11128864,train,1
28,42828,2018-07-15,0,0.021720711,train,1
28,44142,2018-07-15,0,0.067094095,train,1
28,44761,2018-07-15,0,0.13619359,train,1
28,46667,2018-07-15,0,0.030531911,train,1
28,47626,2018-07-15,0,0.034459356,train,1
28,49236,2018-07-15,0,0.018503103,train,1
28,49683,2018-07-15,0,0.011716523,train,1
29,1261,2018-07-15,0,0.019546613,train,1
29,1330,2018-07-15,0,0.15499377,train,1
29,2839,2018-07-15,0,0.020493686,train,1
29,3128,2018-07-15,0,0.020231465,train,1
29,6128,2018-07-15,0,0.49496767,train,1
29,8523,2018-07-15,0,0.022844777,train,1
29,8806,2018-07-15,0,0.14519677,train,1
29,9875,2018-07-15,0,0.12690756,train,1
29,10500,2018-07-15,0,0.0461776,train,1
29,11586,2018-07-15,0,0.017849658,train,1
29,12720,2018-07-15,0,0.040213153,train,1
29,12879,2018-07-15,0,0.025752781,train,1
29,13129,2018-07-15,0,0.015055485,train,1
29,15293,2018-07-15,0,0.014986454,train,1
29,16953,2018-07-15,0,0.05956275,train,1
29,17817,2018-07-15,0,0.025972389,train,1
29,19541,2018-07-15,0,0.43178257,train,1
29,20305,2018-07-15,0,0.30532032,train,1
29,20874,2018-07-15,0,0.018476874,train,1
29,21410,2018-07-15,0,0.31438172,train,1
29,21496,2018-07-15,0,0.02902283,train,1
29,22259,2018-07-15,0,0.024317985,train,1
29,26360,2018-07-15,0,0.02778157,train,1
29,27612,2018-07-15,0,0.0737158,train,1
29,30389,2018-07-15,0,0.02951408,train,1
29,30695,2018-07-15,0,0.032002863,train,1
29,31608,2018-07-15,0,0.16654104,train,1
29,32987,2018-07-15,0,0.027239338,train,1
29,33027,2018-07-15,0,0.05478249,train,1
29,33161,2018-07-15,0,0.022416506,train,1
29,33945,2018-07-15,0,0.4755861,train,1
29,34749,2018-07-15,0,0.023483174,train,1
29,35385,2018-07-15,0,0.18746077,train,1
29,35507,2018-07-15,0,0.22336246,train,1
29,36543,2018-07-15,0,0.041847207,train,1
29,37645,2018-07-15,0,0.40453035,train,1
29,39170,2018-07-15,0,0.4617919,train,1
29,39185,2018-07-15,0,0.039129358,train,1
29,39803,2018-07-15,0,0.28190145,train,1
29,40214,2018-07-15,0,0.025660679,train,1
29,41210,2018-07-15,0,0.03862667,train,1
29,41298,2018-07-15,0,0.024071839,train,1
29,41653,2018-07-15,0,0.03750083,train,1
29,42258,2018-07-15,0,0.023413686,train,1
29,42551,2018-07-15,0,0.10375158,train,1
29,43928,2018-07-15,0,0.014894073,train,1
29,45458,2018-07-15,0,0.021584468,train,1
29,48290,2018-07-15,0,0.019574687,train,1
29,48800,2018-07-15,0,0.355395,train,1
29,49507,2018-07-15,0,0.023005214,train,1
29,49615,2018-07-15,0,0.48595434,train,1
30,6184,2018-07-15,0,0.031360283,train,1
30,23288,2018-07-15,0,0.05340133,train,1
30,38300,2018-07-15,0,0.07081162,train,1
31,928,2018-07-15,0,0.015586047,train,1
31,1263,2018-07-15,0,0.010804629,train,1
31,3990,2018-07-15,0,0.016529473,train,1
31,9340,2018-07-15,0,0.005625662,train,1
31,10197,2018-07-15,0,0.010817795,train,1
31,11148,2018-07-15,0,0.014513929,train,1
31,12962,2018-07-15,0,0.0057321405,train,1
31,13255,2018-07-15,0,0.014877634,train,1
31,13385,2018-07-15,0,0.02213517,train,1
31,13396,2018-07-15,0,0.009882944,train,1
31,14386,2018-07-15,0,0.0072429017,train,1
31,16419,2018-07-15,0,0.024474809,train,1
31,23032,2018-07-15,0,0.0070790052,train,1
31,23580,2018-07-15,0,0.0054076435,train,1
31,24303,2018-07-15,0,0.013000528,train,1
31,28682,2018-07-15,0,0.0061167805,train,1
31,30162,2018-07-15,0,0.016692732,train,1
31,30287,2018-07-15,0,0.014397471,train,1
31,31437,2018-07-15,0,0.009703572,train,1
31,32566,2018-07-15,0,0.011907603,train,1
31,33944,2018-07-15,0,0.0127524985,train,1
31,34827,2018-07-15,0,0.0122092655,train,1
31,36144,2018-07-15,0,0.017371839,train,1
